frame,name,x,y,w,h,confidence,ground_truth
9494,water bottle,320,91,19,21,0.87758225,0
9494,pill bottle,424,125,14,16,0.8903462,0
9494,spray bottle,293,102,23,26,0.804663,0
9494,paper towel,308,33,54,57,0.89939916,0
9496,dumbbell,79,177,28,36,0.966897,0
9496,jump rope,73,176,26,84,0.9861048,0
9496,step,411,126,102,112,0.9451985,0
9496,drawer,293,94,41,44,0.90807474,0
9496,granola bar,320,125,11,19,0.68031687,0
9496,notebook,358,121,18,21,0.8967292,0
9496,pen,346,108,10,10,0.84863365,0
9496,sport drink,316,92,21,23,0.9275109,0
9496,water bottle,317,88,19,21,0.9317935,0
9496,pill bottle,426,127,14,16,0.8717387,0
9496,spray bottle,294,102,23,25,0.7160334,0
9496,paper towel,315,33,54,58,0.9072631,0
9498,dumbbell,80,177,28,36,0.9646488,0
9498,jump rope,73,176,26,85,0.98676425,0
9498,step,412,127,102,113,0.9363663,0
9498,drawer,293,100,41,44,0.9444736,0
9498,granola bar,318,121,11,18,0.5854724,0
9498,notebook,356,121,18,21,0.9447983,0
9498,pen,345,109,10,10,0.88845074,0
9498,sport drink,316,92,21,23,0.89474744,0
9498,water bottle,320,85,19,22,0.8594437,0
9498,pill bottle,425,124,14,16,0.78927654,0
9498,spray bottle,295,105,23,25,0.77302164,0
9498,paper towel,315,32,54,59,0.92523175,0
9500,dumbbell,80,177,28,36,0.9641545,0
9500,jump rope,73,176,26,85,0.9886812,0
9500,step,427,130,102,113,0.9151646,0
9500,drawer,294,94,41,45,0.93601537,0
9500,granola bar,322,125,12,18,0.79497045,0
9500,notebook,359,120,18,22,0.87259406,0
9500,pen,345,109,10,10,0.9054378,0
9500,sport drink,316,92,21,23,0.8424667,0
9500,water bottle,321,82,19,22,0.81979626,0
9500,pill bottle,424,123,14,17,0.8635277,0
9500,spray bottle,296,105,23,25,0.71416086,0
9500,paper towel,315,32,54,59,0.9265226,0
9502,dumbbell,80,177,28,36,0.9613082,0
9502,jump rope,74,177,26,85,0.98792666,0
9502,step,414,116,103,114,0.9392889,0
9502,drawer,295,88,41,45,0.9423437,0
9502,granola bar,317,116,11,19,0.8635476,0
9502,notebook,359,117,18,22,0.8115782,0
9502,pen,349,107,10,10,0.8219647,0
9502,sport drink,313,89,21,23,0.8436108,0
9502,water bottle,318,82,19,22,0.8263125,0
9502,pill bottle,428,123,14,17,0.8093207,0
9502,spray bottle,303,105,23,26,0.83449304,0
9502,paper towel,308,31,54,60,0.9126268,0
9504,dumbbell,79,176,28,36,0.96587825,0
9504,jump rope,74,177,26,85,0.98656404,0
9504,step,415,118,103,113,0.9286998,0
9504,drawer,296,81,41,45,0.95132965,0
9504,granola bar,318,115,10,20,0.83523065,0
9504,notebook,354,112,18,22,0.87607616,0
9504,pen,352,107,10,11,0.91705054,0
9504,sport drink,313,92,21,23,0.90089405,0
9504,water bottle,319,80,19,22,0.84032476,0
9504,pill bottle,429,123,14,17,0.819629,0
9504,spray bottle,306,114,23,26,0.84731734,0
9504,paper towel,309,32,54,60,0.92265505,0
9506,dumbbell,79,176,28,36,0.9645483,0
9506,jump rope,74,177,26,85,0.98092514,0
9506,step,417,118,103,114,0.9584496,0
9506,drawer,296,80,42,45,0.94868773,0
9506,granola bar,320,117,10,21,0.77774453,0
9506,notebook,352,109,18,22,0.9523934,0
9506,pen,354,106,10,11,0.9383761,0
9506,sport drink,313,92,21,23,0.9084432,0
9506,water bottle,316,77,19,22,0.76517785,0
9506,pill bottle,429,125,14,17,0.77785015,0
9506,spray bottle,307,117,23,26,0.8243813,0
9506,paper towel,317,31,54,59,0.92150575,0
9508,dumbbell,79,180,28,36,0.9750938,0
9508,jump rope,74,177,26,84,0.97829926,0
9508,step,418,106,104,113,0.9313837,0
9508,drawer,296,79,42,45,0.9514354,0
9508,granola bar,322,126,11,19,0.781784,0
9508,notebook,352,109,18,22,0.95530283,0
9508,pen,354,106,10,11,0.9596545,0
9508,sport drink,313,92,21,23,0.9139347,0
9508,water bottle,317,75,19,22,0.8884232,0
9508,pill bottle,434,127,14,16,0.838137,0
9508,spray bottle,310,117,23,26,0.84383976,0
9508,paper towel,316,32,55,59,0.9183259,0
9510,dumbbell,79,179,28,36,0.98105556,0
9510,jump rope,74,178,26,84,0.98301744,0
9510,step,418,106,105,113,0.94037145,0
9510,drawer,297,79,41,45,0.92745686,0
9510,granola bar,318,121,11,20,0.80533904,0
9510,notebook,352,106,18,22,0.95860714,0
9510,pen,355,106,10,11,0.9561117,0
9510,sport drink,313,92,21,23,0.91021264,0
9510,water bottle,314,72,19,22,0.87246585,0
9510,pill bottle,436,127,14,16,0.92547935,0
9510,spray bottle,312,115,21,28,0.8566229,0
9510,paper towel,309,33,54,59,0.9406451,0
9512,dumbbell,80,179,28,36,0.98279923,0
9512,jump rope,74,178,26,84,0.98049414,0
9512,step,406,106,105,113,0.92329645,0
9512,drawer,297,78,41,45,0.95447534,0
9512,granola bar,319,121,10,20,0.84365624,0
9512,notebook,351,103,18,22,0.91310394,0
9512,pen,355,106,10,11,0.9773536,0
9512,sport drink,316,89,21,23,0.82274437,0
9512,water bottle,312,73,19,22,0.8991593,0
9512,pill bottle,439,129,15,16,0.88943744,0
9512,spray bottle,312,115,21,27,0.85810345,0
9512,paper towel,303,33,54,60,0.90787435,0
9514,dumbbell,80,179,28,36,0.983318,0
9514,jump rope,74,178,26,84,0.9843066,0
9514,step,393,106,104,113,0.92952085,0
9514,drawer,297,78,41,45,0.9389587,0
9514,granola bar,319,121,10,20,0.60395706,0
9514,notebook,351,103,19,21,0.89819264,0
9514,pen,358,107,10,11,0.8840007,0
9514,sport drink,319,89,21,23,0.8925668,0
9514,water bottle,309,70,19,22,0.95113367,0
9514,pill bottle,437,127,15,16,0.89051884,0
9514,spray bottle,309,114,22,27,0.78368205,0
9514,paper towel,297,34,54,60,0.9184601,0
9516,dumbbell,79,179,28,36,0.9757565,0
9516,jump rope,74,177,26,84,0.98568636,0
9516,step,381,120,104,115,0.95515275,0
9516,drawer,297,77,41,46,0.9360842,0
9516,granola bar,319,119,10,20,0.90210426,0
9516,notebook,351,111,18,22,0.93010545,0
9516,pen,357,113,10,11,0.92744815,0
9516,sport drink,323,86,21,23,0.93372387,0
9516,water bottle,306,67,20,22,0.8283075,0
9516,pill bottle,436,126,15,16,0.9106789,0
9516,spray bottle,309,121,22,27,0.69023645,0
9516,paper towel,298,33,55,60,0.873314,0
9518,dumbbell,80,179,28,35,0.97113895,0
9518,jump rope,74,177,26,84,0.98629665,0
9518,step,381,107,104,115,0.9516477,0
9518,drawer,303,77,42,46,0.95522237,0
9518,granola bar,317,122,11,19,0.4903287,0
9518,notebook,352,112,18,22,0.919815,0
9518,pen,356,114,10,11,0.9707949,0
9518,sport drink,326,89,21,23,0.9201947,0
9518,water bottle,304,65,20,21,0.93094826,0
9518,pill bottle,434,124,15,16,0.9175228,0
9518,spray bottle,306,118,23,26,0.77074456,0
9518,paper towel,306,33,55,61,0.92378753,0
9520,dumbbell,79,178,28,35,0.9711811,0
9520,jump rope,74,177,26,84,0.9882492,0
9520,step,381,108,104,114,0.9274778,0
9520,drawer,303,77,42,46,0.9361613,0
9520,granola bar,318,122,10,20,0.70449716,0
9520,notebook,352,109,18,22,0.92981213,0
9520,pen,356,114,10,11,0.96444184,0
9520,sport drink,326,92,21,23,0.91281945,0
9520,water bottle,301,62,20,22,0.9109517,0
9520,pill bottle,435,122,15,16,0.92995447,0
9520,spray bottle,299,114,23,26,0.87807876,0
9520,paper towel,300,41,55,61,0.8981046,0
9522,dumbbell,80,178,28,35,0.9776022,0
9522,jump rope,74,177,26,83,0.98788995,0
9522,step,398,109,104,114,0.94082683,0
9522,drawer,304,77,43,45,0.9338654,0
9522,granola bar,318,122,10,20,0.7736888,0
9522,notebook,352,112,18,22,0.91327083,0
9522,pen,356,114,10,11,0.9594356,0
9522,sport drink,329,92,21,23,0.8811699,0
9522,water bottle,301,59,19,22,0.93582606,0
9522,pill bottle,437,120,14,17,0.85488296,0
9522,spray bottle,296,114,23,26,0.884931,0
9522,paper towel,300,41,55,61,0.9201939,0
9524,dumbbell,80,178,27,35,0.9734942,0
9524,jump rope,74,177,26,83,0.98597115,0
9524,step,384,111,103,114,0.9437877,0
9524,drawer,299,76,43,45,0.93874377,0
9524,granola bar,311,123,10,20,0.58256716,0
9524,notebook,352,112,18,22,0.9597739,0
9524,pen,356,114,10,11,0.96809196,0
9524,sport drink,330,95,21,23,0.8964211,0
9524,water bottle,302,57,19,22,0.90730613,0
9524,pill bottle,437,123,15,17,0.8722366,0
9524,spray bottle,293,111,23,26,0.7604598,0
9524,paper towel,293,41,55,61,0.91531694,0
9526,dumbbell,80,177,27,35,0.9770528,0
9526,jump rope,74,178,26,83,0.9852154,0
9526,step,371,112,103,115,0.92780316,0
9526,drawer,304,76,43,45,0.93063635,0
9526,granola bar,319,122,11,19,0.74676925,0
9526,notebook,352,112,19,22,0.910145,0
9526,pen,357,113,10,11,0.9457086,0
9526,sport drink,330,92,21,23,0.905473,0
9526,water bottle,302,54,19,22,0.96907336,0
9526,pill bottle,440,129,15,17,0.9480816,0
9526,spray bottle,294,111,23,26,0.83080333,0
9526,paper towel,294,40,55,61,0.9123735,0
9528,dumbbell,80,177,27,35,0.9652048,0
9528,jump rope,74,178,26,83,0.98364323,0
9528,step,372,100,103,115,0.93762726,0
9528,drawer,304,69,43,46,0.9556261,0
9528,granola bar,317,121,11,18,0.7697665,0
9528,notebook,352,112,19,22,0.9363317,0
9528,pen,357,114,10,11,0.93308586,0
9528,sport drink,327,93,21,23,0.9325293,0
9528,water bottle,302,54,19,22,0.9108462,0
9528,pill bottle,442,129,15,17,0.8699062,0
9528,spray bottle,291,114,23,26,0.89205873,0
9528,paper towel,294,40,55,61,0.9257896,0
9530,dumbbell,80,181,27,35,0.97322434,0
9530,jump rope,74,178,25,83,0.97574615,0
9530,step,388,100,103,115,0.96168894,0
9530,drawer,304,62,43,46,0.96176845,0
9530,granola bar,318,123,11,18,0.6576499,0
9530,notebook,349,109,19,22,0.95638907,0
9530,pen,355,114,10,11,0.89790124,0
9530,sport drink,327,92,21,23,0.94603586,0
9530,water bottle,302,57,19,22,0.9491058,0
9530,pill bottle,442,127,15,16,0.9525113,0
9530,spray bottle,295,111,23,26,0.8668114,0
9530,paper towel,294,47,54,61,0.913516,0
9532,dumbbell,80,180,28,35,0.973411,0
9532,jump rope,74,179,26,83,0.9770725,0
9532,step,388,101,103,114,0.9334644,0
9532,drawer,305,63,42,47,0.93778604,0
9532,granola bar,312,121,11,18,0.5733789,0
9532,notebook,349,106,19,22,0.9677045,0
9532,pen,354,114,10,11,0.9538155,0
9532,sport drink,328,89,21,23,0.9295118,0
9532,water bottle,303,55,19,22,0.931524,0
9532,pill bottle,443,127,15,16,0.92383325,0
9532,spray bottle,292,115,23,26,0.8423731,0
9532,paper towel,302,39,55,61,0.8887917,0
9534,dumbbell,79,180,28,35,0.97157043,0
9534,jump rope,74,179,26,82,0.98109597,0
9534,step,390,103,103,114,0.9427725,0
9534,drawer,306,63,42,47,0.95313424,0
9534,granola bar,305,127,11,19,0.8518849,0
9534,notebook,349,105,19,22,0.9632363,0
9534,pen,354,114,10,10,0.95270205,0
9534,sport drink,328,86,21,23,0.9383959,0
9534,water bottle,303,55,19,22,0.94031835,0
9534,pill bottle,444,126,15,16,0.92892367,0
9534,spray bottle,292,115,23,26,0.8378697,0
9534,paper towel,295,39,54,61,0.90098906,0
9536,dumbbell,80,180,28,35,0.9702369,0
9536,jump rope,74,179,26,82,0.98351765,0
9536,step,391,104,103,114,0.8918648,0
9536,drawer,306,57,42,47,0.92397225,0
9536,granola bar,304,125,11,18,0.8592732,0
9536,notebook,350,105,19,22,0.97749203,0
9536,pen,354,114,10,10,0.9357823,0
9536,sport drink,328,86,21,23,0.8832063,0
9536,water bottle,303,55,19,22,0.95776063,0
9536,pill bottle,446,124,15,16,0.87066966,0
9536,spray bottle,292,115,23,26,0.8532095,0
9536,paper towel,303,32,55,61,0.9450875,0
9538,dumbbell,80,180,27,35,0.96719956,0
9538,jump rope,74,180,26,82,0.98507106,0
9538,step,378,119,102,113,0.9413091,0
9538,drawer,306,49,43,47,0.9473479,0
9538,granola bar,306,122,10,19,0.7552484,0
9538,notebook,353,105,19,21,0.9680206,0
9538,pen,355,114,10,10,0.9382756,0
9538,sport drink,326,89,21,23,0.89765084,0
9538,water bottle,303,55,19,22,0.9432765,0
9538,pill bottle,442,122,15,16,0.8590532,0
9538,spray bottle,292,118,23,26,0.8293956,0
9538,paper towel,304,32,55,61,0.9427248,0
9540,dumbbell,80,179,27,35,0.97811836,0
9540,jump rope,74,180,26,82,0.98440427,0
9540,step,393,119,102,114,0.9481682,0
9540,drawer,307,43,42,47,0.97395116,0
9540,granola bar,310,124,10,19,0.8267353,0
9540,notebook,353,102,19,21,0.8491678,0
9540,pen,355,113,10,10,0.89109176,0
9540,sport drink,326,89,21,23,0.90117806,0
9540,water bottle,304,57,19,23,0.91507363,0
9540,pill bottle,441,124,15,16,0.9031715,0
9540,spray bottle,290,114,22,26,0.8464087,0
9540,paper towel,312,32,55,61,0.9511644,0
9542,dumbbell,80,179,27,35,0.9796215,0
9542,jump rope,74,180,26,82,0.98394924,0
9542,step,393,120,103,113,0.9242037,0
9542,drawer,307,43,43,46,0.9607677,0
9542,granola bar,311,122,10,19,0.93711525,0
9542,notebook,350,99,19,22,0.9061776,0
9542,pen,355,112,10,10,0.90053475,0
9542,sport drink,329,86,21,23,0.9063632,0
9542,water bottle,304,57,19,23,0.8617788,0
9542,pill bottle,439,126,15,17,0.9375583,0
9542,spray bottle,300,114,22,26,0.8575031,0
9542,paper towel,305,33,56,61,0.9264829,0
9544,dumbbell,80,179,27,35,0.97892445,0
9544,jump rope,74,180,26,82,0.9849783,0
9544,step,396,120,102,114,0.9438616,0
9544,drawer,308,41,42,47,0.9281133,0
9544,granola bar,314,130,11,18,0.62568563,0
9544,notebook,348,99,18,22,0.9405863,0
9544,pen,356,113,10,11,0.8873444,0
9544,sport drink,330,85,21,23,0.94121736,0
9544,water bottle,307,57,19,23,0.8938564,0
9544,pill bottle,438,126,15,16,0.9134693,0
9544,spray bottle,301,111,23,26,0.8917126,0
9544,paper towel,306,33,56,61,0.8954856,0
9546,dumbbell,80,179,27,35,0.9764212,0
9546,jump rope,74,180,25,82,0.98561907,0
9546,step,383,120,102,114,0.9421546,0
9546,drawer,309,41,43,46,0.9515062,0
9546,granola bar,311,130,10,19,0.67847264,0
9546,notebook,349,96,19,22,0.78886026,0
9546,pen,358,114,10,11,0.937514,0
9546,sport drink,329,85,21,23,0.9111892,0
9546,water bottle,308,57,19,23,0.90830195,0
9546,pill bottle,436,126,15,16,0.94139236,0
9546,spray bottle,301,111,23,26,0.8918715,0
9546,paper towel,301,26,56,60,0.92150974,0
9548,dumbbell,80,179,27,35,0.9713752,0
9548,jump rope,74,180,25,81,0.9862925,0
9548,step,384,121,102,114,0.93252385,0
9548,drawer,309,40,43,46,0.94848764,0
9548,granola bar,310,124,10,19,0.7949255,0
9548,notebook,351,93,19,22,0.85092694,0
9548,pen,358,115,10,11,0.9220953,0
9548,sport drink,329,86,21,23,0.9037153,0
9548,water bottle,308,61,19,23,0.9154779,0
9548,pill bottle,433,122,15,16,0.77641076,0
9548,spray bottle,302,111,23,26,0.8707232,0
9548,paper towel,308,33,56,61,0.9198488,0
9550,dumbbell,80,179,27,35,0.9729074,0
9550,jump rope,74,180,25,82,0.9884079,0
9550,step,384,121,102,114,0.9350337,0
9550,drawer,304,39,43,46,0.9552332,0
9550,granola bar,310,120,10,19,0.63782316,0
9550,notebook,351,93,19,23,0.9179357,0
9550,pen,357,116,10,11,0.8927566,0
9550,sport drink,329,83,20,24,0.95232695,0
9550,water bottle,306,61,19,23,0.9519824,0
9550,pill bottle,433,124,15,16,0.9172523,0
9550,spray bottle,299,107,23,26,0.8634551,0
9550,paper towel,307,34,57,61,0.87523514,0
9552,dumbbell,80,179,27,35,0.9779659,0
9552,jump rope,74,180,26,81,0.9908002,0
9552,step,384,106,102,115,0.92484546,0
9552,drawer,304,39,43,46,0.963415,0
9552,granola bar,303,120,10,19,0.8980628,0
9552,notebook,352,90,19,23,0.9252481,0
9552,pen,357,115,10,11,0.8931719,0
9552,sport drink,327,83,21,24,0.943647,0
9552,water bottle,306,62,19,22,0.9714556,0
9552,pill bottle,435,126,15,16,0.9230975,0
9552,spray bottle,300,111,23,26,0.86362356,0
9552,paper towel,308,34,57,61,0.88766086,0
9554,dumbbell,79,179,27,35,0.97745115,0
9554,jump rope,74,180,26,81,0.98777324,0
9554,step,399,107,102,115,0.9411427,0
9554,drawer,304,37,43,46,0.9715415,0
9554,granola bar,305,123,11,18,0.7832806,0
9554,notebook,352,87,19,23,0.9496157,0
9554,pen,357,115,10,11,0.9370801,0
9554,sport drink,327,83,20,24,0.95336545,0
9554,water bottle,309,58,19,22,0.934481,0
9554,pill bottle,432,124,15,16,0.8694414,0
9554,spray bottle,298,100,23,26,0.921182,0
9554,paper towel,316,32,57,62,0.9196004,0
9556,dumbbell,80,180,27,34,0.9846443,0
9556,jump rope,74,179,26,81,0.9896375,0
9556,step,400,94,103,114,0.9417097,0
9556,drawer,305,36,44,46,0.9512824,0
9556,granola bar,302,122,11,18,0.64467245,0
9556,notebook,350,89,19,23,0.9228945,0
9556,pen,357,115,10,11,0.8646039,0
9556,sport drink,327,80,21,24,0.9332607,0
9556,water bottle,309,55,19,22,0.91920847,0
9556,pill bottle,437,122,15,16,0.78368884,0
9556,spray bottle,298,97,23,26,0.85212946,0
9556,paper towel,316,31,57,62,0.9116022,0
9558,dumbbell,80,180,27,34,0.9739126,0
9558,jump rope,74,179,26,82,0.9885329,0
9558,step,400,96,103,114,0.93911225,0
9558,drawer,305,36,43,47,0.9659038,0
9558,granola bar,298,124,12,17,0.7114186,0
9558,notebook,350,89,19,23,0.9069427,0
9558,pen,356,113,10,11,0.9093857,0
9558,sport drink,330,80,21,23,0.92447156,0
9558,water bottle,306,56,19,22,0.9325942,0
9558,pill bottle,439,120,15,16,0.89127076,0
9558,spray bottle,296,97,23,26,0.9227345,0
9558,paper towel,309,30,58,62,0.897345,0
9560,dumbbell,79,180,27,34,0.9639657,0
9560,jump rope,74,179,26,82,0.9891466,0
9560,step,415,112,104,114,0.9331421,0
9560,drawer,301,30,44,47,0.90675175,0
9560,granola bar,295,122,11,18,0.8261108,0
9560,notebook,350,88,19,22,0.93328,0
9560,pen,355,112,10,11,0.813045,0
9560,sport drink,330,80,21,23,0.93792176,0
9560,water bottle,307,59,19,22,0.93554145,0
9560,pill bottle,441,120,15,16,0.7567057,0
9560,spray bottle,297,97,23,26,0.86361146,0
9560,paper towel,323,29,58,62,0.87237334,0
9562,dumbbell,80,180,27,35,0.96418077,0
9562,jump rope,74,179,26,82,0.9905522,0
9562,step,403,114,104,114,0.92787194,0
9562,drawer,296,29,43,47,0.9319273,0
9562,granola bar,295,121,10,19,0.8740465,0
9562,notebook,350,88,19,22,0.9015972,0
9562,pen,355,114,10,11,0.8117054,0
9562,sport drink,330,81,21,23,0.9413475,0
9562,water bottle,304,59,19,22,0.9120249,0
9562,pill bottle,443,123,15,16,0.91844076,0
9562,spray bottle,294,97,23,26,0.8568956,0
9562,paper towel,315,30,59,63,0.8670923,0
9564,dumbbell,80,180,27,35,0.9713955,0
9564,jump rope,74,179,26,82,0.9909073,0
9564,step,418,115,104,114,0.9315649,0
9564,drawer,290,29,43,48,0.9402613,0
9564,granola bar,293,121,10,19,0.80551577,0
9564,notebook,356,88,19,22,0.92770773,0
9564,pen,355,115,10,11,0.8252061,0
9564,sport drink,330,81,21,23,0.8961651,0
9564,water bottle,302,62,19,23,0.9289595,0
9564,pill bottle,446,123,15,17,0.90590817,0
9564,spray bottle,291,97,23,26,0.9050633,0
9564,paper towel,315,30,59,63,0.8899582,0
9566,dumbbell,80,180,27,35,0.96287084,0
9566,jump rope,74,179,26,82,0.99053204,0
9566,step,419,131,105,114,0.950665,0
9566,drawer,285,28,43,48,0.955671,0
9566,granola bar,294,121,10,20,0.9857383,0
9566,notebook,359,91,19,22,0.92479545,0
9566,pen,357,116,10,11,0.8049355,0
9566,sport drink,331,84,21,22,0.89453655,0
9566,water bottle,299,63,19,23,0.9396945,0
9566,pill bottle,447,123,15,17,0.950291,0
9566,spray bottle,292,94,23,26,0.8340731,0
9566,paper towel,323,30,60,63,0.8918365,0
9568,dumbbell,80,180,27,35,0.9613736,0
9568,jump rope,74,179,26,82,0.9884421,0
9568,step,433,118,105,115,0.95896316,0
9568,drawer,285,27,42,48,0.94530815,0
9568,granola bar,294,122,10,20,0.9263188,0
9568,notebook,359,90,19,21,0.9463875,0
9568,pen,356,115,10,11,0.85883313,0
9568,sport drink,334,84,21,23,0.8909019,0
9568,water bottle,297,63,19,23,0.92433834,0
9568,pill bottle,451,125,15,17,0.8857675,0
9568,spray bottle,293,94,23,27,0.9047205,0
9568,paper towel,331,29,60,63,0.8308769,0
9570,dumbbell,80,180,27,35,0.96298933,0
9570,jump rope,74,179,26,82,0.98685616,0
9570,step,447,120,106,115,0.948578,0
9570,drawer,285,28,42,48,0.95009226,0
9570,granola bar,292,122,10,20,0.90805507,0
9570,notebook,362,90,19,21,0.90678144,0
9570,pen,356,115,10,11,0.87589127,0
9570,sport drink,334,87,21,23,0.91668487,0
9570,water bottle,297,63,19,22,0.9431181,0
9570,pill bottle,456,125,15,17,0.87101066,0
9570,spray bottle,293,94,22,27,0.90501505,0
9570,paper towel,323,28,60,63,0.9137138,0
9572,dumbbell,80,179,27,35,0.9728705,0
9572,jump rope,74,179,26,82,0.9864994,0
9572,step,433,121,107,115,0.9176921,0
9572,drawer,284,27,42,49,0.96472013,0
9572,granola bar,294,124,11,18,0.80863905,0
9572,notebook,362,87,19,21,0.93296653,0
9572,pen,355,113,10,11,0.905528,0
9572,sport drink,335,87,21,23,0.9239717,0
9572,water bottle,295,62,19,23,0.881896,0
9572,pill bottle,454,125,15,17,0.90033513,0
9572,spray bottle,294,95,22,27,0.83157825,0
9572,paper towel,332,36,59,64,0.90724885,0
9574,dumbbell,80,179,27,35,0.9754327,0
9574,jump rope,74,179,26,82,0.98607475,0
9574,step,447,121,107,116,0.95938236,0
9574,drawer,280,33,42,49,0.95282245,0
9574,granola bar,292,127,12,17,0.86042607,0
9574,notebook,365,86,19,22,0.9354026,0
9574,pen,355,115,10,11,0.89653414,0
9574,sport drink,332,93,21,23,0.91357976,0
9574,water bottle,293,63,19,23,0.93341035,0
9574,pill bottle,455,125,15,17,0.881343,0
9574,spray bottle,291,95,22,27,0.9074612,0
9574,paper towel,324,36,59,65,0.928689,0
9576,dumbbell,80,179,27,35,0.97695065,0
9576,jump rope,74,179,26,82,0.9891945,0
